avg_amount,avg_price,daily_tx_count,daily_volume,event_market_name,max_amount,max_price,question,std_amount,std_price,token_outcome_name,trade_date
231.41565024500673,0.5371369743891038,599,173793.15333400006,Fed Interest Rates: September 2024,8057.2992,0.72,Fed decreases interest rates by 25 bps after September 2024 meeting?,519.1507621388446,0.03474006132163483,No-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-16
256.967180683049,0.451980992010563,943,407806.9157439988,Fed Interest Rates: September 2024,15172.019999,0.5599999999999999,Fed decreases interest rates by 25 bps after September 2024 meeting?,781.1499771006723,0.04129059436543028,Yes-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-16
227.60220066966608,0.4707124769319374,585,177074.5121210002,Fed Interest Rates: September 2024,10250.0,0.5700000004730946,Fed decreases interest rates by 50+ bps after September 2024 meeting?,572.6151065788607,0.036520107056399465,No-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-16
407.4447602611307,0.5299417512884854,971,677173.1915539992,Fed Interest Rates: September 2024,18281.0072,0.6000000000000001,Fed decreases interest rates by 50+ bps after September 2024 meeting?,1273.7868563237328,0.03522788809376471,Yes-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-16
17.39259,0.999,5,86.96294999999999,Fed Interest Rates: September 2024,49.95,0.9990000000000001,Fed increases interest rates by 25+ bps after September 2024 meeting?,19.792688602996815,9.614813431917819e-17,No-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-16
7.209001198630134,0.0010000000000000007,65,2105.028349999999,Fed Interest Rates: September 2024,200.0,0.0010000000000000002,Fed increases interest rates by 25+ bps after September 2024 meeting?,23.853075416549643,4.7561746319102025e-20,Yes-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-16
2418.8438863702604,0.9840964049778351,704,2358372.789211004,Fed Interest Rates: September 2024,443220.0363,0.9860000000000002,No change in Fed interest rates after 2024 September meeting?,19189.72114127234,0.0014805646964422983,No-No change in Fed interest rates after 2024 September meeting?,2024-09-16
42.88749996217268,0.01625773975986828,721,44217.012461000035,Fed Interest Rates: September 2024,6749.5437,0.02,No change in Fed interest rates after 2024 September meeting?,294.10184778012484,0.0012177929352742316,Yes-No change in Fed interest rates after 2024 September meeting?,2024-09-16
33.90799,0.5620000067599239,5,169.53995,Fed Interest Rates: December 2024,164.9945,0.5699998232997014,Fed decreases interest rates by 25 bps after December 2024 meeting?,73.27971370216072,0.008366492648158499,No-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-15
27.7008536,0.4379999932400761,5,138.504268,Fed Interest Rates: December 2024,134.9955,0.44999999999999996,Fed decreases interest rates by 25 bps after December 2024 meeting?,59.9796564654702,0.008366492648158422,Yes-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-15
0.031282,0.6100115052358572,1,0.031282,Fed Interest Rates: December 2024,0.031282,0.6100115052358572,Fed decreases interest rates by 50 bps after December 2024 meeting?,,,No-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-15
0.019999,0.38998849476414266,1,0.019999,Fed Interest Rates: December 2024,0.019999,0.38998849476414266,Fed decreases interest rates by 50 bps after December 2024 meeting?,,,Yes-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-15
0.999987,0.9399999623995126,1,0.999987,Fed Interest Rates: December 2024,0.999987,0.9399999623995126,Fed decreases interest rates by 75+ bps after December 2024 meeting?,,,No-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-15
0.063829,0.06000003760048729,1,0.063829,Fed Interest Rates: December 2024,0.063829,0.06000003760048729,Fed decreases interest rates by 75+ bps after December 2024 meeting?,,,Yes-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-15
0.079945,0.9879999011320382,1,0.079945,Fed Interest Rates: December 2024,0.079945,0.9879999011320382,Fed increases interest rates by 25+ bps after December 2024 meeting?,,,No-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-09-15
5.47608275,0.012000024716990458,2,21.904331,Fed Interest Rates: December 2024,10.95168,0.012000098867961837,Fed increases interest rates by 25+ bps after December 2024 meeting?,5.237433525950497,4.9433980918271725e-08,Yes-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-09-15
554.0024000000001,0.887142857142857,2,3878.0168000000003,Fed Interest Rates: December 2024,1760.0,0.9,No change in Fed interest rates after December 2024 meeting?,603.168169883259,0.007559289460184541,No-No change in Fed interest rates after December 2024 meeting?,2024-09-15
100.85931400000001,0.10957654731428569,3,706.015198,Fed Interest Rates: December 2024,585.1792,0.12000000000000001,No change in Fed interest rates after December 2024 meeting?,214.61162522879394,0.007618484749458254,Yes-No change in Fed interest rates after December 2024 meeting?,2024-09-15
29.210892846153847,0.5353846172060809,12,379.741607,Fed Interest Rates: November 2024,113.4147,0.54,Fed decreases interest rates by 25 bps after November 2024 meeting?,40.04278104394068,0.005188743168886691,No-Fed decreases interest rates by 25 bps after November 2024 meeting?,2024-09-15
199.91654433333332,0.46069213213637916,13,3598.497798,Fed Interest Rates: November 2024,1709.8584,0.47,Fed decreases interest rates by 25 bps after November 2024 meeting?,434.9423618116956,0.00617515125176927,Yes-Fed decreases interest rates by 25 bps after November 2024 meeting?,2024-09-15
64.10857114285714,0.5571429149811747,7,448.759998,Fed Interest Rates: November 2024,305.555555,0.5700000000000001,Fed decreases interest rates by 50 bps after November 2024 meeting?,112.06302927872122,0.007559225551646436,No-Fed decreases interest rates by 50 bps after November 2024 meeting?,2024-09-15
121.36618653846155,0.43846150731782896,9,1577.7604250000002,Fed Interest Rates: November 2024,586.2147,0.44999999945999997,Fed decreases interest rates by 50 bps after November 2024 meeting?,174.04146281721367,0.008006358997422719,Yes-Fed decreases interest rates by 50 bps after November 2024 meeting?,2024-09-15
716.7410044347826,0.9525437332047723,12,16485.043102,Fed Interest Rates: November 2024,9798.30365,0.961,Fed decreases interest rates by 75+ bps after November 2024 meeting?,2032.491866967759,0.007033871737970758,No-Fed decreases interest rates by 75+ bps after November 2024 meeting?,2024-09-15
41.55529291666666,0.04402068092253739,19,1495.9905449999997,Fed Interest Rates: November 2024,809.17395,0.05900000000000001,Fed decreases interest rates by 75+ bps after November 2024 meeting?,134.6493000424935,0.005006119195303779,Yes-Fed decreases interest rates by 75+ bps after November 2024 meeting?,2024-09-15
38.95384745454546,0.9955454545454546,11,428.49232200000006,Fed Interest Rates: November 2024,96.999942,0.9960000000000001,Fed increases interest rates by 25+ bps after November 2024 meeting?,31.926288930911458,0.000522232967867095,No-Fed increases interest rates by 25+ bps after November 2024 meeting?,2024-09-15
0.6924619,0.004450000000000001,15,13.849238,Fed Interest Rates: November 2024,5.773,0.005,Fed increases interest rates by 25+ bps after November 2024 meeting?,1.5982315110990943,0.0005104177855340405,Yes-Fed increases interest rates by 25+ bps after November 2024 meeting?,2024-09-15
444.4713682941177,0.9358823531282744,9,7556.013261000001,Fed Interest Rates: November 2024,1860.0,0.9500000000000001,No change in Fed interest rates after 2024 November meeting?,598.6269749821487,0.007122871131708183,No-No change in Fed interest rates after 2024 November meeting?,2024-09-15
48.7373249,0.06149999991365003,13,974.746498,Fed Interest Rates: November 2024,455.0,0.07,No change in Fed interest rates after 2024 November meeting?,101.90708388423631,0.008750939777264832,Yes-No change in Fed interest rates after 2024 November meeting?,2024-09-15
157.2452716026785,0.3666752129047198,164,35222.94083899999,Fed Interest Rates: September 2024,3309.2506,0.47,Fed decreases interest rates by 25 bps after September 2024 meeting?,397.8062297934101,0.04272575816512516,No-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-15
360.1936813645041,0.6264314091697306,286,188741.48903500012,Fed Interest Rates: September 2024,9999.999999,0.67,Fed decreases interest rates by 25 bps after September 2024 meeting?,946.4932295218168,0.04048447612314463,Yes-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-15
378.5289165340141,0.6350182793906058,217,111287.50146100015,Fed Interest Rates: September 2024,23116.184,0.6755780876494024,Fed decreases interest rates by 50+ bps after September 2024 meeting?,1831.9694726080145,0.041207160615150056,No-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-15
448.7031261567163,0.365964567178086,330,240504.87561999992,Fed Interest Rates: September 2024,28913.429,0.4699999999478434,Fed decreases interest rates by 50+ bps after September 2024 meeting?,2004.535626579408,0.042715958435041,Yes-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-15
37.0071225,0.9990000000000001,12,444.08547000000004,Fed Interest Rates: September 2024,299.7,0.9990000000000001,Fed increases interest rates by 25+ bps after September 2024 meeting?,87.59538541820818,8.199540445241698e-17,No-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-15
6.706263571428571,0.0010000000000000007,55,657.2138299999999,Fed Interest Rates: September 2024,51.97482,0.0010000000000000002,Fed increases interest rates by 25+ bps after September 2024 meeting?,11.724479938490953,3.113647181308176e-20,Yes-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-15
1374.2141815665402,0.983137669456922,379,722836.6595040001,Fed Interest Rates: September 2024,95427.9613,0.9850000000000001,No change in Fed interest rates after 2024 September meeting?,6454.29466278499,0.001008948205961767,No-No change in Fed interest rates after 2024 September meeting?,2024-09-15
32.38418457530861,0.016723033215505896,320,13115.594752999987,Fed Interest Rates: September 2024,1999.999999,0.019,No change in Fed interest rates after 2024 September meeting?,143.26400501085666,0.0007805169247849142,Yes-No change in Fed interest rates after 2024 September meeting?,2024-09-15
4.242424,0.5600000065804243,1,12.727272,Fed Interest Rates: December 2024,6.808072,0.5600000197412726,Fed decreases interest rates by 25 bps after December 2024 meeting?,3.450887480768969,1.139762907537229e-08,No-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-14
4.319466333333334,0.4333333298133331,2,12.958399000000002,Fed Interest Rates: December 2024,9.999999,0.43999998943999924,Fed decreases interest rates by 25 bps after December 2024 meeting?,4.919485596360694,0.005773496595076956,Yes-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-14
6.638909090909092,0.6181817917272485,7,73.028,Fed Interest Rates: December 2024,38.4338,0.62,Fed decreases interest rates by 50 bps after December 2024 meeting?,10.91602367843668,0.004045110895599744,No-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-14
23.504759600000003,0.38399993915996283,3,117.52379800000001,Fed Interest Rates: December 2024,69.54,0.3899998478999072,Fed decreases interest rates by 50 bps after December 2024 meeting?,29.929851482971987,0.005477142266399852,Yes-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-14
5.482446250000001,0.9325,4,21.929785000000003,Fed Interest Rates: December 2024,11.2995,0.9400000000000001,Fed decreases interest rates by 75+ bps after December 2024 meeting?,5.622120261481094,0.00500000000000002,No-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-14
2.685723727272727,0.06909085143632762,7,29.542960999999995,Fed Interest Rates: December 2024,8.75,0.07,Fed decreases interest rates by 75+ bps after December 2024 meeting?,3.1714097347021593,0.0030150943263296936,Yes-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-14
39.36329333333333,0.9866666666666667,3,118.08988,Fed Interest Rates: December 2024,96.20568,0.9880000000000001,Fed increases interest rates by 25+ bps after December 2024 meeting?,49.23840724355463,0.002309401076758481,No-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-09-14
14.675370000000001,0.014,3,58.701480000000004,Fed Interest Rates: December 2024,30.0,0.016,Fed increases interest rates by 25+ bps after December 2024 meeting?,16.804340869299217,0.0023094010767585028,Yes-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-09-14
9.967500000000001,0.9,2,19.935000000000002,Fed Interest Rates: December 2024,10.935,0.9,No change in Fed interest rates after December 2024 meeting?,1.3682516215959692,0.0,No-No change in Fed interest rates after December 2024 meeting?,2024-09-14
1.1075,0.1,2,2.215,Fed Interest Rates: December 2024,1.215,0.1,No change in Fed interest rates after December 2024 meeting?,0.15202795795510785,0.0,Yes-No change in Fed interest rates after December 2024 meeting?,2024-09-14
87.05303327777777,0.5355822203022219,13,1566.954599,Fed Interest Rates: November 2024,243.0,0.54,Fed decreases interest rates by 25 bps after November 2024 meeting?,89.86622369423081,0.00781901304797702,No-Fed decreases interest rates by 25 bps after November 2024 meeting?,2024-09-14
59.74888065217391,0.46695650723477305,15,1374.2242549999999,Fed Interest Rates: November 2024,401.8836,0.48000000000000004,Fed decreases interest rates by 25 bps after November 2024 meeting?,103.92425074943057,0.007648371448701608,Yes-Fed decreases interest rates by 25 bps after November 2024 meeting?,2024-09-14
186.47329268,0.5587999616999552,15,4661.832316999999,Fed Interest Rates: November 2024,840.0,0.5800000000000001,Fed decreases interest rates by 50 bps after November 2024 meeting?,241.3980909345394,0.010132401797584636,No-Fed decreases interest rates by 50 bps after November 2024 meeting?,2024-09-14
258.85823831249996,0.43812499714375014,14,4141.731812999999,Fed Interest Rates: November 2024,1572.12,0.45,Fed decreases interest rates by 50 bps after November 2024 meeting?,508.765235723214,0.011086766221305583,Yes-Fed decreases interest rates by 50 bps after November 2024 meeting?,2024-09-14
140.27936674999998,0.9565536293026721,18,2805.5873349999997,Fed Interest Rates: November 2024,430.65,0.9620000000000001,Fed decreases interest rates by 75+ bps after November 2024 meeting?,148.5136480278896,0.003563748377148186,No-Fed decreases interest rates by 75+ bps after November 2024 meeting?,2024-09-14
7.225068514285714,0.04241547297281173,22,252.877398,Fed Interest Rates: November 2024,37.68221,0.051999997763018856,Fed decreases interest rates by 75+ bps after November 2024 meeting?,9.76886192012833,0.004077665324624018,Yes-Fed decreases interest rates by 75+ bps after November 2024 meeting?,2024-09-14
275.7145340833333,0.9962916667277829,20,6617.148818,Fed Interest Rates: November 2024,1327.668,0.997,Fed increases interest rates by 25+ bps after November 2024 meeting?,382.7360399976835,0.0011601784566976513,No-Fed increases interest rates by 25+ bps after November 2024 meeting?,2024-09-14
2.4724176578947366,0.0034449628454804445,26,93.951871,Fed Interest Rates: November 2024,50.0,0.007,Fed increases interest rates by 25+ bps after November 2024 meeting?,8.423817400042934,0.0008239492066553745,Yes-Fed increases interest rates by 25+ bps after November 2024 meeting?,2024-09-14
260.93930536,0.9464796687616003,21,6523.482634,Fed Interest Rates: November 2024,950.0,0.9500000000000001,No change in Fed interest rates after 2024 November meeting?,250.47565466180185,0.0048058722286058635,No-No change in Fed interest rates after 2024 November meeting?,2024-09-14
8.83082494117647,0.05382352591058793,24,300.248048,Fed Interest Rates: November 2024,50.0,0.060000000000000005,No change in Fed interest rates after 2024 November meeting?,12.37853302610213,0.004932697663740898,Yes-No change in Fed interest rates after 2024 November meeting?,2024-09-14
164.66965297637802,0.34684682977872244,218,41826.091856000014,Fed Interest Rates: September 2024,10149.1665,0.37,Fed decreases interest rates by 25 bps after September 2024 meeting?,829.9748500288231,0.008215334561458548,No-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-14
305.9383975926544,0.6524272956016002,371,183257.100158,Fed Interest Rates: September 2024,20605.8835,0.6900000000000001,Fed decreases interest rates by 25 bps after September 2024 meeting?,1273.3153765663185,0.009128042978492443,Yes-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-14
199.58480397448994,0.6610264514046406,248,78237.24315800006,Fed Interest Rates: September 2024,9999.999998,0.7199999999999999,Fed decreases interest rates by 50+ bps after September 2024 meeting?,706.499873423156,0.008615205778806753,No-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-14
273.9132521327804,0.336116120923571,305,132026.18752800015,Fed Interest Rates: September 2024,17621.9866,0.36000000000000004,Fed decreases interest rates by 50+ bps after September 2024 meeting?,1196.9881389542672,0.00975155464255375,Yes-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-14
25073.026875,0.999,4,100292.1075,Fed Interest Rates: September 2024,99900.0,0.999,Fed increases interest rates by 25+ bps after September 2024 meeting?,49884.73655855237,0.0,No-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-14
9.793288921568633,0.0010000000000000007,96,1997.8309400000012,Fed Interest Rates: September 2024,500.0,0.001,Fed increases interest rates by 25+ bps after September 2024 meeting?,39.30151393869585,3.7279310827193246e-20,Yes-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-14
2209.417825815911,0.9838976296018263,329,972143.8433590007,Fed Interest Rates: September 2024,413280.0,0.987,No change in Fed interest rates after 2024 September meeting?,20095.396898194926,0.0012636656673998227,No-No change in Fed interest rates after 2024 September meeting?,2024-09-14
34.82680227799226,0.015624243380238009,375,18040.28357999999,Fed Interest Rates: September 2024,6720.0,0.0190000000532,No change in Fed interest rates after 2024 September meeting?,306.46472721508326,0.0010325458873250018,Yes-No change in Fed interest rates after 2024 September meeting?,2024-09-14
24.869090749999998,0.5600000572000281,3,99.47636299999999,Fed Interest Rates: December 2024,55.6808,0.5600001936001083,Fed decreases interest rates by 25 bps after December 2024 meeting?,25.66494516852434,9.243496699727759e-08,No-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-13
36.31999966666667,0.43268288869591615,4,217.919998,Fed Interest Rates: December 2024,72.16,0.44,Fed decreases interest rates by 25 bps after December 2024 meeting?,30.896472721914396,0.00862597361284515,Yes-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-13
212.87647381818178,0.6099826835320948,8,2341.6412119999995,Fed Interest Rates: December 2024,915.0,0.6199999873145761,Fed decreases interest rates by 50 bps after December 2024 meeting?,320.3290575405269,0.007721537907330037,No-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-13
139.44832300000002,0.3918181801042689,9,1533.9315530000001,Fed Interest Rates: December 2024,776.5641,0.4099999684615336,Fed decreases interest rates by 50 bps after December 2024 meeting?,271.90861710732554,0.008738620697494958,Yes-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-13
191.38749625,0.9299999488444077,4,765.549985,Fed Interest Rates: December 2024,752.0,0.94,Fed decreases interest rates by 75+ bps after December 2024 meeting?,373.7751363141682,0.00816496580977695,No-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-13
5.606314999999999,0.06662501023111846,11,112.12629999999997,Fed Interest Rates: December 2024,42.0,0.08,Fed decreases interest rates by 75+ bps after December 2024 meeting?,12.360132391481468,0.005751150371121856,Yes-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-13
108.98856912500001,0.9846249984451656,5,871.9085530000001,Fed Interest Rates: December 2024,433.57008,0.9869999905492661,Fed increases interest rates by 25+ bps after December 2024 meeting?,200.33610088837005,0.0011877317453419893,No-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-09-13
0.01038775,0.011750003109669003,3,0.041551,Fed Interest Rates: December 2024,0.01238,0.014000002987942161,Fed increases interest rates by 25+ bps after December 2024 meeting?,0.001351374701307277,0.0020615558099514645,Yes-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-09-13
453.65727266666664,0.8900000001693839,3,2721.943636,Fed Interest Rates: December 2024,744.363636,0.8900000010163044,No change in Fed interest rates after December 2024 meeting?,187.06189335202959,4.149045377765911e-10,No-No change in Fed interest rates after December 2024 meeting?,2024-09-13
112.13999966666665,0.10999999966123188,3,336.41999899999996,Fed Interest Rates: December 2024,134.42,0.11,No change in Fed interest rates after December 2024 meeting?,21.29081539396742,5.867635838713248e-10,Yes-No change in Fed interest rates after December 2024 meeting?,2024-09-13
370.812368,0.5146153975615472,7,4820.560784,Fed Interest Rates: November 2024,780.0,0.54,Fed decreases interest rates by 25 bps after November 2024 meeting?,271.20721532051806,0.01713444055491518,No-Fed decreases interest rates by 25 bps after November 2024 meeting?,2024-09-13
293.4577736956521,0.46940431963675994,13,6749.528794999999,Fed Interest Rates: November 2024,2016.0,0.5099998316998873,Fed decreases interest rates by 25 bps after November 2024 meeting?,504.9236027708496,0.017877773058940446,Yes-Fed decreases interest rates by 25 bps after November 2024 meeting?,2024-09-13
75.568499625,0.5987499967412486,6,604.547997,Fed Interest Rates: November 2024,270.0,0.6099999786499901,Fed decreases interest rates by 50 bps after November 2024 meeting?,93.17560309085437,0.006408695011190137,No-Fed decreases interest rates by 50 bps after November 2024 meeting?,2024-09-13
22.516747363636362,0.41318178167808256,13,495.36844199999996,Fed Interest Rates: November 2024,180.0,0.42999999612999984,Fed decreases interest rates by 50 bps after November 2024 meeting?,39.30060917614009,0.013232799232429593,Yes-Fed decreases interest rates by 50 bps after November 2024 meeting?,2024-09-13
416.7065999999999,0.9539245019655771,9,6250.598999999999,Fed Interest Rates: November 2024,3898.41928,0.9570000000000001,Fed decreases interest rates by 75+ bps after November 2024 meeting?,974.4930543094789,0.0028182693546162287,No-Fed decreases interest rates by 75+ bps after November 2024 meeting?,2024-09-13
19.657,0.04518181818181817,8,216.227,Fed Interest Rates: November 2024,111.19728,0.05,Fed decreases interest rates by 75+ bps after November 2024 meeting?,33.64117543319555,0.0028919952219248874,Yes-Fed decreases interest rates by 75+ bps after November 2024 meeting?,2024-09-13
143.26579999999998,0.9968,5,716.329,Fed Interest Rates: November 2024,448.65,0.9970000000000001,Fed increases interest rates by 25+ bps after November 2024 meeting?,200.58749223709634,0.000447213595499963,No-Fed increases interest rates by 25+ bps after November 2024 meeting?,2024-09-13
0.17347058823529413,0.003294117647058825,11,2.9490000000000003,Fed Interest Rates: November 2024,1.35,0.004,Fed increases interest rates by 25+ bps after November 2024 meeting?,0.35870427444607117,0.0004696682183138622,Yes-Fed increases interest rates by 25+ bps after November 2024 meeting?,2024-09-13
249.0779745,0.9359090947584323,14,5479.7154390000005,Fed Interest Rates: November 2024,1148.68,0.9500000000000001,No change in Fed interest rates after 2024 November meeting?,339.106717549795,0.005903262056226682,No-No change in Fed interest rates after 2024 November meeting?,2024-09-13
18.590839708333338,0.05874999934673893,17,446.1801530000001,Fed Interest Rates: November 2024,109.999999,0.07,No change in Fed interest rates after 2024 November meeting?,28.67808838312928,0.007974142102773241,Yes-No change in Fed interest rates after 2024 November meeting?,2024-09-13
131.35500917034057,0.32453183879014524,390,65546.14957599994,Fed Interest Rates: September 2024,3498.0,0.4,Fed decreases interest rates by 25 bps after September 2024 meeting?,325.08418640421,0.028766007687301316,No-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-13
511.21354429657407,0.6687663902950255,702,611922.6125229992,Fed Interest Rates: September 2024,14900.2568,0.74,Fed decreases interest rates by 25 bps after September 2024 meeting?,1395.7561539888984,0.03172391841337719,Yes-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-13
291.92142204900205,0.6864325438546873,416,160848.7035490001,Fed Interest Rates: September 2024,9890.138,0.7500000000000001,Fed decreases interest rates by 50+ bps after September 2024 meeting?,835.0732444278672,0.028973580551645766,No-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-13
283.17316027011515,0.3163065562681981,769,394177.0390960003,Fed Interest Rates: September 2024,11749.241,0.39,Fed decreases interest rates by 50+ bps after September 2024 meeting?,811.1986399638213,0.031518067234446306,Yes-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-13
706.053254075084,0.9987747440273027,291,206873.60344399963,Fed Interest Rates: September 2024,52990.459497,0.9990000000000001,Fed increases interest rates by 25+ bps after September 2024 meeting?,3846.2670940244952,0.0004184655016060722,No-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-13
3.5581489023255775,0.0011697674418604655,553,3060.0080559999965,Fed Interest Rates: September 2024,750.49216,0.002,Fed increases interest rates by 25+ bps after September 2024 meeting?,29.140858047362485,0.00037564682824079776,Yes-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-13
5574.960813989193,0.9824114134350784,457,3612574.607464997,Fed Interest Rates: September 2024,1004423.24472,0.9877479516085909,No change in Fed interest rates after 2024 September meeting?,53363.44290659863,0.0015704057564062263,No-No change in Fed interest rates after 2024 September meeting?,2024-09-13
87.11804774624832,0.017127524413086844,503,63857.528998000016,Fed Interest Rates: September 2024,16332.08528,0.022000000000000002,No change in Fed interest rates after 2024 September meeting?,863.695394243857,0.0016861862152232673,Yes-No change in Fed interest rates after 2024 September meeting?,2024-09-13
108.76512457142856,0.5700000015085716,4,761.3558719999999,Fed Interest Rates: December 2024,289.449,0.59,Fed decreases interest rates by 25 bps after December 2024 meeting?,123.77613189026212,0.012909943124068334,No-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-12
200.9019712857143,0.4214285699199999,4,1406.313799,Fed Interest Rates: December 2024,410.0,0.44,Fed decreases interest rates by 25 bps after December 2024 meeting?,169.01260417751797,0.013451851752861536,Yes-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-12
4.662973599999999,0.6140001764863381,5,23.314867999999997,Fed Interest Rates: December 2024,18.999999,0.6199999934736838,Fed decreases interest rates by 50 bps after December 2024 meeting?,8.034025300935253,0.0054770473376789435,No-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-12
2.335851714285714,0.3871426876240176,6,16.350962,Fed Interest Rates: December 2024,11.645161,0.3899998478999072,Fed decreases interest rates by 50 bps after December 2024 meeting?,4.116939508252083,0.004879371744303477,Yes-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-12
577.7303166666667,0.9283333333333333,5,3466.3819,Fed Interest Rates: December 2024,2185.0,0.93,Fed decreases interest rates by 75+ bps after December 2024 meeting?,856.4941547070416,0.004082482904638622,No-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-12
56.9239625,0.07125,5,455.3917,Fed Interest Rates: December 2024,190.0,0.08,Fed decreases interest rates by 75+ bps after December 2024 meeting?,74.78297400539277,0.0035355339059327385,Yes-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-12
434.899987,0.9869999999750356,1,434.899987,Fed Interest Rates: December 2024,434.899987,0.9869999999750356,Fed increases interest rates by 25+ bps after December 2024 meeting?,,,No-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-09-12
5.728166,0.01300000002496436,1,5.728166,Fed Interest Rates: December 2024,5.728166,0.01300000002496436,Fed increases interest rates by 25+ bps after December 2024 meeting?,,,Yes-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-09-12
82.19786066666667,0.540000000240332,5,493.187164,Fed Interest Rates: November 2024,227.589808,0.54000000092,Fed decreases interest rates by 25 bps after November 2024 meeting?,97.25137494078149,3.9301876335514187e-10,No-Fed decreases interest rates by 25 bps after November 2024 meeting?,2024-09-12
185.84188154545458,0.4509090878669944,11,4088.521394000001,Fed Interest Rates: November 2024,1482.2955,0.46,Fed decreases interest rates by 25 bps after November 2024 meeting?,322.39090331278766,0.008111769711734492,Yes-Fed decreases interest rates by 25 bps after November 2024 meeting?,2024-09-12
34.64624069230769,0.542309488759353,9,450.401129,Fed Interest Rates: November 2024,300.6905,0.5499999999999999,Fed decreases interest rates by 50 bps after November 2024 meeting?,81.8040784387482,0.010125003814758043,No-Fed decreases interest rates by 50 bps after November 2024 meeting?,2024-09-12
273.0505812962963,0.4424658677997503,10,7372.365695,Fed Interest Rates: November 2024,1733.9671,0.4699999935542856,Fed decreases interest rates by 50 bps after November 2024 meeting?,453.9574880292107,0.014658195564219548,Yes-Fed decreases interest rates by 50 bps after November 2024 meeting?,2024-09-12
502.67499775,0.9582499699048995,4,2010.699991,Fed Interest Rates: November 2024,959.0,0.962999879619598,Fed decreases interest rates by 75+ bps after November 2024 meeting?,526.6272168382964,0.003593923408433113,No-Fed decreases interest rates by 75+ bps after November 2024 meeting?,2024-09-12
37.710131999999994,0.040714302911486,5,263.97092399999997,Fed Interest Rates: November 2024,130.84016,0.045,Fed decreases interest rates by 75+ bps after November 2024 meeting?,52.29330583410635,0.003683921759632826,Yes-Fed decreases interest rates by 75+ bps after November 2024 meeting?,2024-09-12
